1614728798.000000,15646458.000000,-0.000245,0.000056,0.000932,
1614728798.000000,20650387.000000,-0.000258,0.000052,0.001050,
1614728798.000000,25653362.000000,-0.000270,0.000047,0.001176,
1614728798.000000,30657530.000000,-0.000078,0.000059,0.000511,
1614728798.000000,35660267.000000,-0.000074,0.000052,0.000588,
1614728798.000000,40664434.000000,-0.000068,0.000044,0.000672,
1614728798.000000,45667171.000000,-0.000051,0.000039,0.000754,
1614728798.000000,50670147.000000,-0.000042,0.000032,0.000850,
1614728798.000000,55674314.000000,-0.000031,0.000024,0.000955,
1614728798.000000,60678244.000000,-0.000031,0.000016,0.001079,
1614728798.000000,105708361.000000,-0.000168,0.000075,0.000664,
1614728798.000000,110712051.000000,-0.000175,0.000068,0.000758,
1614728798.000000,115715265.000000,-0.000185,0.000062,0.000860,
1614728798.000000,120719194.000000,-0.000201,0.000054,0.000973,
1614728798.000000,125722408.000000,-0.000214,0.000047,0.001092,
1614728798.000000,130726337.000000,-0.000119,0.000039,0.000482,
1614728798.000000,135729313.000000,-0.000127,0.000030,0.000555,
1614728798.000000,140733480.000000,-0.000116,-0.000016,0.000636,
1614728798.000000,145736217.000000,-0.000114,-0.000047,0.000722,
1614728798.000000,150739431.000000,-0.000111,-0.000083,0.000815,
1614728798.000000,245805502.000000,0.000346,-0.000598,0.000549,
1614728798.000000,250808239.000000,0.000374,-0.000692,0.000606,
1614728798.000000,255812168.000000,0.000406,-0.000795,0.000668,
1614728798.000000,260815144.000000,0.000441,-0.000907,0.000734,
1614728798.000000,265819311.000000,0.000206,-0.000839,0.000375,
1614728798.000000,270822287.000000,0.000262,-0.000948,0.000444,
1614728798.000000,275825500.000000,0.000333,-0.001064,0.000522,
1614728798.000000,280829430.000000,0.000318,-0.001163,0.000581,
1614728798.000000,285832167.000000,0.000349,-0.001279,0.000658,
1614728798.000000,290836334.000000,0.000378,-0.001398,0.000739,
1614728798.000000,335867405.000000,0.000887,-0.001838,0.000079,
1614728798.000000,340870380.000000,0.000921,-0.001834,0.000166,
1614728798.000000,345874310.000000,0.000973,-0.001851,0.000247,
1614728798.000000,350877523.000000,0.001023,-0.001846,0.000337,
1614728798.000000,355881214.000000,0.001007,-0.001824,0.000430,
1614728798.000000,360884428.000000,0.001000,-0.001781,0.000537,
1614728798.000000,365888357.000000,0.000674,-0.001513,0.000006,
1614728798.000000,370891333.000000,0.000593,-0.001413,0.000105,
1614728798.000000,375895500.000000,0.000550,-0.001250,0.000188,
1614728798.000000,380898476.000000,0.000456,-0.001085,0.000298,
1614728798.000000,425929308.000000,-0.000282,0.000026,0.001150,
1614728798.000000,430932283.000000,0.000445,-0.000893,0.000567,
1614728798.000000,435936451.000000,0.000406,-0.000942,0.000688,
1614728798.000000,440939426.000000,0.000353,-0.000918,0.000835,
1614728798.000000,445943594.000000,0.000302,-0.000922,0.000989,
1614728798.000000,450946569.000000,0.000321,-0.000968,0.001124,
1614728798.000000,455949545.000000,0.000332,-0.001041,0.001270,
1614728798.000000,460953236.000000,0.000367,-0.001146,0.001414,
1614728798.000000,465956211.000000,0.000746,-0.001922,0.000456,
1614728798.000000,470960140.000000,0.000863,-0.002119,0.000533,
1614728798.000000,515991449.000000,0.001130,-0.003250,0.000560,
1614728798.000000,520994425.000000,0.001299,-0.003446,0.000663,
1614728798.000000,525998354.000000,0.001480,-0.003631,0.000777,
1614728798.000000,531001091.000000,0.001674,-0.002519,0.000112,
1614728798.000000,536005259.000000,0.001836,-0.002586,0.000168,
1614728798.000000,541008234.000000,0.001994,-0.002648,0.000230,
1614728798.000000,546012402.000000,0.002072,-0.002465,0.000394,
1614728798.000000,551015377.000000,0.002187,-0.002362,0.000536,
1614728798.000000,556019306.000000,0.002298,-0.002212,0.000698,
1614728798.000000,561022520.000000,0.002449,-0.002149,0.000807,
1614728798.000000,651084423.000000,0.002021,-0.000844,0.001121,
1614728798.000000,656087399.000000,0.002168,-0.000767,0.001346,
1614728798.000000,661091328.000000,0.002231,-0.001495,0.000776,
1614728798.000000,666094303.000000,0.002425,-0.001482,0.000950,
1614728798.000000,671098471.000000,0.002532,-0.001454,0.001145,
1614728798.000000,676101208.000000,0.002686,-0.001430,0.001340,
1614728798.000000,681104183.000000,0.002834,-0.001403,0.001542,
1614728798.000000,686108351.000000,0.002970,-0.001394,0.001723,
1614728798.000000,691111326.000000,0.003102,-0.001379,0.001919,
1614728798.000000,696115494.000000,0.003102,-0.001285,0.001304,
1614728798.000000,741146326.000000,0.003913,-0.001829,0.001154,
1614728798.000000,746149302.000000,0.003933,-0.002004,0.001188,
1614728798.000000,751153231.000000,0.003966,-0.002162,0.001274,
1614728798.000000,756156206.000000,0.003992,-0.002329,0.001361,
1614728798.000000,761160374.000000,0.004126,-0.001414,0.001650,
1614728798.000000,766163349.000000,0.004134,-0.001507,0.001733,
1614728798.000000,771167517.000000,0.004146,-0.001590,0.001870,
1614728798.000000,776170492.000000,0.004154,-0.001676,0.002014,
1614728798.000000,781173229.000000,0.004168,-0.001766,0.002159,
1614728798.000000,786177397.000000,0.004176,-0.001861,0.002310,
1614728798.000000,836211443.000000,0.005467,-0.001385,0.001244,
1614728798.000000,841215372.000000,0.005617,-0.001394,0.001340,
1614728798.000000,846218586.000000,0.005762,-0.001431,0.001449,
1614728798.000000,851222277.000000,0.005925,-0.001453,0.001565,
1614728798.000000,856225491.000000,0.006090,-0.001478,0.001693,
