1614730595.301420,0.000000,2.507843,2.425042,0.255535,
1614730595.309738,0.000000,2.507815,2.424989,0.255571,
1614730595.318088,0.000000,2.507835,2.425080,0.255534,
1614730595.326444,0.000000,2.507860,2.425101,0.255517,
1614730595.334737,0.000000,2.507851,2.425065,0.255523,
1614730595.343076,0.000000,2.507839,2.425036,0.255543,
1614730595.351450,0.000000,2.507842,2.425088,0.255527,
1614730595.359787,0.000000,2.507837,2.425085,0.255536,
1614730595.368132,0.000000,2.507827,2.425037,0.255533,
1614730595.376409,0.000000,2.507808,2.425006,0.255550,
1614730595.401410,0.000000,2.507833,2.425071,0.255530,
1614730595.409718,0.000000,2.507814,2.425068,0.255540,
1614730595.418072,0.000000,2.507807,2.425091,0.255526,
1614730595.426515,0.000000,2.507800,2.425068,0.255544,
1614730595.434907,0.000000,2.507833,2.425058,0.255545,
1614730595.443182,0.000000,2.507816,2.425071,0.255552,
1614730595.451402,0.000000,2.507831,2.425075,0.255525,
1614730595.459729,0.000000,2.507842,2.425037,0.255524,
1614730595.468078,0.000000,2.507811,2.425035,0.255543,
1614730595.476410,0.000000,2.507839,2.425060,0.255529,
1614730595.501418,0.000000,2.507794,2.425032,0.255542,
1614730595.509737,0.000000,2.507820,2.425024,0.255537,
1614730595.518306,0.000000,2.507820,2.425067,0.255542,
1614730595.526418,0.000000,2.507823,2.425106,0.255537,
1614730595.534752,0.000000,2.507790,2.425049,0.255565,
1614730595.543080,0.000000,2.507817,2.425078,0.255532,
1614730595.551414,0.000000,2.507804,2.425016,0.255548,
1614730595.559730,0.000000,2.507847,2.425030,0.255518,
1614730595.568221,0.000000,2.507855,2.425041,0.255528,
1614730595.576412,0.000000,2.507860,2.425017,0.255562,
1614730595.601404,0.000000,2.507993,2.425000,0.255546,
1614730595.609703,0.000000,2.508051,2.424991,0.255540,
1614730595.618062,0.000000,2.508113,2.424965,0.255543,
1614730595.626401,0.000000,2.508174,2.424951,0.255549,
1614730595.634722,0.000000,2.508225,2.424970,0.255551,
1614730595.643101,0.000000,2.508388,2.424897,0.255363,
1614730595.651417,0.000000,2.508425,2.424856,0.255371,
1614730595.659712,0.000000,2.508486,2.424795,0.255399,
1614730595.668078,0.000000,2.508581,2.424768,0.255426,
1614730595.676411,0.000000,2.508766,2.424733,0.255415,
1614730595.701414,0.000000,2.509270,2.424286,0.255648,
1614730595.709828,0.000000,2.509435,2.424210,0.255689,
1614730595.718066,0.000000,2.509688,2.424170,0.255692,
1614730595.726412,0.000000,2.510066,2.424473,0.255502,
1614730595.734742,0.000000,2.510404,2.424315,0.255510,
1614730595.743079,0.000000,2.510683,2.424297,0.255710,
1614730595.751416,0.000000,2.511075,2.424217,0.255759,
1614730595.759719,0.000000,2.511468,2.424272,0.255762,
1614730595.768086,0.000000,2.511939,2.424507,0.255788,
1614730595.776422,0.000000,2.512927,2.424885,0.255523,
1614730595.801416,0.000000,2.515213,2.423932,0.255181,
1614730595.809685,0.000000,2.515891,2.423848,0.255164,
1614730595.818033,0.000000,2.516548,2.423747,0.255141,
1614730595.826376,0.000000,2.517226,2.423731,0.255095,
1614730595.834680,0.000000,2.517776,2.423564,0.255140,
1614730595.843075,0.000000,2.518425,2.423515,0.255126,
1614730595.851359,0.000000,2.518884,2.423765,0.255386,
1614730595.859673,0.000000,2.519490,2.423756,0.255331,
1614730595.868023,0.000000,2.520042,2.423666,0.255307,
1614730595.876375,0.000000,2.520555,2.423498,0.255289,
1614730595.901358,0.000000,2.521693,2.422973,0.255255,
1614730595.909711,0.000000,2.522017,2.422825,0.255233,
1614730595.918079,0.000000,2.522306,2.422653,0.255215,
1614730595.926419,0.000000,2.522489,2.422609,0.255253,
1614730595.934715,0.000000,2.522678,2.422579,0.255223,
1614730595.943138,0.000000,2.522862,2.422445,0.255214,
1614730595.951410,0.000000,2.523017,2.422409,0.255256,
1614730595.959765,0.000000,2.523235,2.421714,0.255315,
1614730595.968076,0.000000,2.523485,2.421675,0.255290,
1614730595.976418,0.000000,2.524159,2.422630,0.254789,
1614730596.001414,0.000000,2.525045,2.423239,0.254816,
1614730596.009741,0.000000,2.525273,2.423262,0.254805,
1614730596.018079,0.000000,2.525504,2.423264,0.254797,
1614730596.026456,0.000000,2.525512,2.422806,0.255034,
1614730596.034717,0.000000,2.526159,2.423178,0.254787,
1614730596.043106,0.000000,2.526162,2.422338,0.255196,
1614730596.051408,0.000000,2.526345,2.421309,0.255387,
1614730596.059726,0.000000,2.526995,2.421366,0.255327,
1614730596.068073,0.000000,2.527860,2.422151,0.255191,
1614730596.076412,0.000000,2.528305,2.421377,0.255218,
1614730596.101405,0.000000,2.530313,2.421827,0.255057,
1614730596.109736,0.000000,2.531114,2.421743,0.255084,
1614730596.118187,0.000000,2.531977,2.421746,0.255089,
1614730596.126412,0.000000,2.532787,2.421479,0.255089,
1614730596.134728,0.000000,2.533717,2.420248,0.255385,
1614730596.143066,0.000000,2.534841,2.419460,0.255373,
1614730596.151394,0.000000,2.535586,2.421010,0.255438,
1614730596.159719,0.000000,2.536284,2.420653,0.255826,
1614730596.168082,0.000000,2.537081,2.420719,0.256063,
1614730596.176414,0.000000,2.537785,2.420723,0.256394,
1614730596.201367,0.000000,2.540021,2.421355,0.257859,
1614730596.209781,0.000000,2.540821,2.421660,0.258450,
1614730596.218044,0.000000,2.541961,2.422131,0.258595,
1614730596.226376,0.000000,2.542622,2.422361,0.259449,
1614730596.234706,0.000000,2.543253,2.422758,0.260360,
1614730596.243064,0.000000,2.543829,2.423208,0.261394,
1614730596.251397,0.000000,2.544355,2.423348,0.262457,
1614730596.259829,0.000000,2.545083,2.423973,0.263558,
1614730596.268073,0.000000,2.545403,2.423190,0.265213,
1614730596.276390,0.000000,2.545691,2.425144,0.266782,
1614730596.301393,0.000000,2.547322,2.427553,0.270868,
1614730596.309740,0.000000,2.547609,2.427417,0.273055,
1614730596.318073,0.000000,2.548254,2.428741,0.274371,
1614730596.326399,0.000000,2.548720,2.429253,0.276309,
1614730596.334740,0.000000,2.548994,2.429952,0.278305,
1614730596.343118,0.000000,2.549919,2.430092,0.280137,
1614730596.351412,0.000000,2.550306,2.430951,0.282489,
1614730596.359720,0.000000,2.550548,2.429954,0.284962,
1614730596.368074,0.000000,2.551175,2.431396,0.286893,
1614730596.376410,0.000000,2.552432,2.432954,0.288447,
1614730596.401402,0.000000,2.554354,2.434532,0.295051,
1614730596.409838,0.000000,2.555578,2.434669,0.297397,
1614730596.418106,0.000000,2.555985,2.433498,0.300130,
1614730596.426397,0.000000,2.557416,2.436038,0.301675,
1614730596.434721,0.000000,2.558230,2.436450,0.304069,
1614730596.443070,0.000000,2.559122,2.436712,0.306415,
1614730596.451403,0.000000,2.560221,2.437571,0.308632,
1614730596.459718,0.000000,2.560614,2.437679,0.311598,
1614730596.468082,0.000000,2.561791,2.439017,0.313500,
1614730596.476403,0.000000,2.561758,2.439541,0.316474,
1614730596.501396,0.000000,2.564268,2.439910,0.323804,
1614730596.509734,0.000000,2.564783,2.441192,0.326457,
1614730596.518075,0.000000,2.565286,2.442418,0.328970,
1614730596.526407,0.000000,2.566030,2.442540,0.331420,
1614730596.534844,0.000000,2.566412,2.444112,0.334063,
1614730596.543089,0.000000,2.567109,2.445728,0.336247,
1614730596.551409,0.000000,2.567393,2.445131,0.339271,
1614730596.559761,0.000000,2.568264,2.446272,0.341548,
1614730596.568072,0.000000,2.568683,2.446650,0.344441,
1614730596.576407,0.000000,2.568944,2.447338,0.346832,
1614730596.601392,0.000000,2.570938,2.448515,0.354568,
1614730596.609706,0.000000,2.571061,2.449483,0.357082,
1614730596.618073,0.000000,2.571565,2.450128,0.359682,
1614730596.626393,0.000000,2.571587,2.449325,0.362608,
1614730596.634713,0.000000,2.572525,2.450339,0.364857,
1614730596.643070,0.000000,2.572485,2.450043,0.367644,
1614730596.651392,0.000000,2.572844,2.450550,0.370033,
1614730596.659710,0.000000,2.573109,2.450928,0.372499,
1614730596.668062,0.000000,2.573599,2.451502,0.375044,
1614730596.676527,0.000000,2.573673,2.450693,0.377724,
1614730596.701386,0.000000,2.573972,2.450879,0.385179,
1614730596.709731,0.000000,2.574107,2.451102,0.387778,
1614730596.718068,0.000000,2.574362,2.451183,0.390282,
1614730596.726404,0.000000,2.574717,2.450586,0.392863,
1614730596.734752,0.000000,2.575023,2.450871,0.395065,
1614730596.743055,0.000000,2.575046,2.450363,0.397227,
1614730596.751357,0.000000,2.574392,2.449582,0.400316,
1614730596.759688,0.000000,2.575119,2.449241,0.402593,
1614730596.768026,0.000000,2.575330,2.448601,0.405022,
1614730596.776407,0.000000,2.575026,2.448875,0.407461,
1614730596.801351,0.000000,2.575099,2.447736,0.414712,
1614730596.809787,0.000000,2.574356,2.446044,0.417577,
1614730596.818033,0.000000,2.574024,2.445980,0.420061,
1614730596.826367,0.000000,2.573899,2.445493,0.422356,
1614730596.834709,0.000000,2.573417,2.444882,0.425042,
1614730596.843166,0.000000,2.572133,2.443498,0.428103,
1614730596.851502,0.000000,2.572441,2.443780,0.429947,
1614730596.859872,0.000000,2.572388,2.443027,0.432360,
1614730596.868231,0.000000,2.571781,2.442281,0.435128,
1614730596.876541,0.000000,2.571177,2.440298,0.437590,
1614730596.901594,0.000000,2.569708,2.437907,0.444838,
1614730596.909904,0.000000,2.568599,2.436232,0.447901,
1614730596.918212,0.000000,2.568283,2.435077,0.450163,
1614730596.926544,0.000000,2.567818,2.434124,0.452079,
1614730596.934865,0.000000,2.566869,2.431779,0.454906,
1614730596.943211,0.000000,2.566417,2.430689,0.457233,
1614730596.951654,0.000000,2.565613,2.429382,0.459162,
1614730596.959867,0.000000,2.565042,2.427912,0.461947,
1614730596.968204,0.000000,2.564374,2.426543,0.464262,
1614730596.976538,0.000000,2.563361,2.425204,0.466521,
1614730597.001525,0.000000,2.561155,2.419963,0.473030,
1614730597.009868,0.000000,2.560551,2.418779,0.474758,
1614730597.018202,0.000000,2.559523,2.416626,0.477336,
1614730597.026536,0.000000,2.559119,2.416084,0.478779,
1614730597.034866,0.000000,2.557306,2.413663,0.480955,
1614730597.043268,0.000000,2.556525,2.411015,0.482889,
1614730597.051537,0.000000,2.555601,2.409188,0.484806,
1614730597.059847,0.000000,2.554538,2.407591,0.486324,
1614730597.068198,0.000000,2.552977,2.406108,0.488876,
1614730597.076529,0.000000,2.552889,2.405197,0.489991,
1614730597.101571,0.000000,2.548749,2.398314,0.494862,
1614730597.109851,0.000000,2.546843,2.395715,0.496493,
1614730597.118198,0.000000,2.546024,2.393494,0.498106,
1614730597.126570,0.000000,2.545121,2.393733,0.497843,
1614730597.134855,0.000000,2.544206,2.390374,0.500032,
1614730597.143401,0.000000,2.542609,2.387612,0.501785,
1614730597.151527,0.000000,2.541355,2.385668,0.502931,
1614730597.159856,0.000000,2.540233,2.382365,0.504062,
1614730597.168213,0.000000,2.538925,2.380178,0.505019,
1614730597.176542,0.000000,2.537467,2.378759,0.505775,
1614730597.201498,0.000000,2.533569,2.371739,0.508170,
1614730597.209836,0.000000,2.532143,2.369567,0.508787,
1614730597.218184,0.000000,2.531168,2.366713,0.509431,
1614730597.226643,0.000000,2.529627,2.364252,0.510004,
1614730597.234852,0.000000,2.528121,2.361705,0.510560,
1614730597.243184,0.000000,2.526594,2.358642,0.511107,
1614730597.251515,0.000000,2.525476,2.357247,0.510997,
1614730597.259872,0.000000,2.523775,2.354484,0.511378,
1614730597.268211,0.000000,2.522669,2.353202,0.511395,
1614730597.276542,0.000000,2.521107,2.350247,0.511478,
1614730597.301589,0.000000,2.516752,2.342536,0.511355,
1614730597.309868,0.000000,2.515525,2.341008,0.510788,
1614730597.318202,0.000000,2.513713,2.338783,0.510794,
1614730597.326540,0.000000,2.512564,2.336099,0.510292,
1614730597.334862,0.000000,2.511361,2.334126,0.509617,
1614730597.343206,0.000000,2.509960,2.331452,0.509140,
1614730597.351512,0.000000,2.508226,2.329023,0.508726,
1614730597.359845,0.000000,2.506671,2.325296,0.508381,
1614730597.368315,0.000000,2.505333,2.323773,0.507328,
1614730597.376528,0.000000,2.503995,2.322567,0.506108,
1614730597.401542,0.000000,2.499704,2.315408,0.503364,
1614730597.409852,0.000000,2.498605,2.314266,0.502116,
1614730597.418209,0.000000,2.497231,2.312019,0.500972,
1614730597.426544,0.000000,2.495627,2.309251,0.500066,
1614730597.434894,0.000000,2.494349,2.306122,0.498634,
1614730597.443204,0.000000,2.493110,2.304169,0.497127,
1614730597.451541,0.000000,2.491784,2.301912,0.495682,
1614730597.459857,0.000000,2.490248,2.299003,0.494332,
1614730597.468193,0.000000,2.488818,2.296922,0.492681,
1614730597.476586,0.000000,2.487573,2.295427,0.490932,
1614730597.501616,0.000000,2.483216,2.288045,0.485772,
1614730597.509888,0.000000,2.481991,2.285526,0.484170,
1614730597.518162,0.000000,2.480662,2.283162,0.481983,
1614730597.526494,0.000000,2.478856,2.281016,0.480431,
1614730597.534800,0.000000,2.477508,2.279314,0.478180,
1614730597.543156,0.000000,2.475971,2.277201,0.476296,
1614730597.551488,0.000000,2.474468,2.275029,0.474205,
1614730597.559865,0.000000,2.472816,2.273372,0.472084,
1614730597.568153,0.000000,2.471420,2.271142,0.470019,
1614730597.576486,0.000000,2.469912,2.269036,0.467874,
1614730597.601578,0.000000,2.465464,2.263385,0.461247,
1614730597.609833,0.000000,2.463789,2.261217,0.459140,
1614730597.618196,0.000000,2.462409,2.259705,0.456851,
1614730597.626532,0.000000,2.460983,2.258132,0.454465,
1614730597.634828,0.000000,2.459842,2.256861,0.451882,
1614730597.643482,0.000000,2.458551,2.254676,0.449749,
1614730597.651516,0.000000,2.457419,2.253152,0.447239,
1614730597.659842,0.000000,2.456584,2.252224,0.444714,
1614730597.668184,0.000000,2.455628,2.250778,0.442199,
1614730597.676530,0.000000,2.454454,2.249396,0.439982,
1614730597.701516,0.000000,2.451843,2.245321,0.432285,
1614730597.709879,0.000000,2.450727,2.244204,0.430001,
1614730597.718206,0.000000,2.449789,2.243883,0.427580,
1614730597.726517,0.000000,2.448867,2.242870,0.425020,
1614730597.734829,0.000000,2.448214,2.241578,0.422392,
1614730597.743270,0.000000,2.447001,2.240696,0.420463,
1614730597.751525,0.000000,2.446411,2.240574,0.417861,
1614730597.759842,0.000000,2.445597,2.240308,0.415466,
1614730597.768212,0.000000,2.444850,2.239544,0.413181,
1614730597.776656,0.000000,2.444011,2.239150,0.411031,
1614730597.801525,0.000000,2.442465,2.237891,0.404189,
1614730597.809875,0.000000,2.441635,2.237667,0.402347,
1614730597.818191,0.000000,2.441353,2.237991,0.400171,
1614730597.826524,0.000000,2.441004,2.238192,0.398021,
1614730597.834879,0.000000,2.440777,2.238673,0.395891,
1614730597.843184,0.000000,2.440740,2.238729,0.393853,
1614730597.851511,0.000000,2.440715,2.238659,0.391737,
1614730597.859857,0.000000,2.440723,2.239655,0.389668,
1614730597.868193,0.000000,2.441037,2.239432,0.387613,
1614730597.876509,0.000000,2.441563,2.240911,0.385300,
1614730597.901529,0.000000,2.442620,2.243250,0.379211,
1614730597.909862,0.000000,2.443086,2.243598,0.377300,
1614730597.918348,0.000000,2.443561,2.244507,0.375312,
1614730597.926512,0.000000,2.444261,2.245003,0.373158,
1614730597.934847,0.000000,2.444823,2.245923,0.371260,
1614730597.943196,0.000000,2.445442,2.246648,0.369348,
1614730597.951514,0.000000,2.445939,2.247441,0.367755,
1614730597.959852,0.000000,2.446689,2.249546,0.365904,
1614730597.968198,0.000000,2.447543,2.250870,0.364058,
1614730597.976529,0.000000,2.448353,2.251604,0.362204,
1614730598.001513,0.000000,2.451342,2.256431,0.357035,
1614730598.009858,0.000000,2.452539,2.257689,0.355306,
1614730598.018184,0.000000,2.453435,2.259682,0.353742,
1614730598.026511,0.000000,2.454598,2.261363,0.352075,
1614730598.034883,0.000000,2.455730,2.263076,0.350532,
1614730598.043200,0.000000,2.456854,2.264715,0.348966,
1614730598.051625,0.000000,2.458298,2.266944,0.347319,
1614730598.059863,0.000000,2.459553,2.268003,0.346034,
1614730598.068183,0.000000,2.460946,2.270186,0.344642,
1614730598.076530,0.000000,2.462248,2.272424,0.343262,
1614730598.101518,0.000000,2.466585,2.279718,0.339290,
