1614396780.144339,0.000000,2.356030,2.317340,0.375253,
1614396780.152641,0.000000,2.358126,2.314776,0.375392,
1614396780.160998,0.000000,2.360266,2.313193,0.375531,
1614396780.169322,0.000000,2.362108,2.310925,0.375245,
1614396780.177658,0.000000,2.363708,2.308164,0.375674,
1614396780.186002,0.000000,2.365533,2.306653,0.376344,
1614396780.194333,0.000000,2.368038,2.304109,0.375793,
1614396780.202667,0.000000,2.369851,2.300729,0.376549,
1614396780.211385,0.000000,2.372659,2.299271,0.376462,
1614396780.219297,0.000000,2.374411,2.296345,0.376374,
1614396780.244298,0.000000,2.383241,2.290956,0.376031,
1614396780.252631,0.000000,2.384672,2.288011,0.376074,
1614396780.261128,0.000000,2.388753,2.287705,0.374813,
1614396780.269296,0.000000,2.390177,2.285521,0.374843,
1614396780.277630,0.000000,2.392866,2.284418,0.374913,
1614396780.285964,0.000000,2.396653,2.282344,0.375379,
1614396780.294300,0.000000,2.398282,2.281435,0.374748,
1614396780.302629,0.000000,2.401395,2.280411,0.374230,
1614396780.311185,0.000000,2.404382,2.279477,0.373991,
1614396780.319287,0.000000,2.406007,2.277658,0.374620,
1614396780.344294,0.000000,2.415665,2.275955,0.372865,
1614396780.352626,0.000000,2.419471,2.275915,0.371648,
1614396780.360958,0.000000,2.422301,2.276342,0.371115,
1614396780.369287,0.000000,2.425658,2.276051,0.371513,
1614396780.377625,0.000000,2.428276,2.276547,0.371228,
1614396780.385958,0.000000,2.430886,2.276680,0.370846,
1614396780.394290,0.000000,2.434134,2.277508,0.370644,
1614396780.402631,0.000000,2.436811,2.278750,0.370272,
1614396780.410913,0.000000,2.439751,2.279384,0.370120,
1614396780.419265,0.000000,2.443996,2.280855,0.368518,
1614396780.444429,0.000000,2.452981,2.286245,0.367623,
1614396780.452649,0.000000,2.456750,2.287963,0.366972,
1614396780.460989,0.000000,2.459786,2.289870,0.366773,
1614396780.469321,0.000000,2.461841,2.291694,0.366938,
1614396780.477658,0.000000,2.464360,2.294190,0.367298,
1614396780.485991,0.000000,2.468330,2.297227,0.366267,
1614396780.494325,0.000000,2.470663,2.298617,0.366694,
1614396780.502657,0.000000,2.472605,2.301082,0.367152,
1614396780.510988,0.000000,2.474672,2.303881,0.367022,
1614396780.519318,0.000000,2.478466,2.307325,0.366006,
1614396780.544329,0.000000,2.486262,2.316748,0.365355,
1614396780.552810,0.000000,2.488289,2.319551,0.365214,
1614396780.561084,0.000000,2.490683,2.322303,0.365475,
1614396780.569323,0.000000,2.492771,2.325668,0.365029,
1614396780.577666,0.000000,2.494748,2.328422,0.365387,
