1614014874.774987,0.000000,0.101582,-0.011008,0.241676,
1614014874.791666,0.000000,0.101607,-0.011013,0.241658,
1614014874.808334,0.000000,0.101626,-0.011023,0.241661,
1614014874.825008,0.000000,0.101667,-0.010999,0.241630,
1614014874.841675,0.000000,0.101760,-0.011000,0.241598,
1614014874.858342,0.000000,0.101777,-0.010971,0.241611,
1614014874.875144,0.000000,0.101827,-0.010957,0.241605,
1614014874.891676,0.000000,0.101809,-0.010964,0.241640,
1614014874.908343,0.000000,0.101849,-0.010994,0.241681,
1614014874.925020,0.000000,0.101848,-0.011103,0.241746,
1614014874.941670,0.000000,0.102174,-0.011093,0.241848,
1614014874.958293,0.000000,0.102984,-0.010922,0.241895,
1614014874.974966,0.000000,0.104289,-0.010710,0.241898,
1614014874.991642,0.000000,0.106406,-0.010363,0.241778,
1614014875.008311,0.000000,0.108740,-0.009906,0.241568,
1614014875.024980,0.000000,0.111869,-0.008991,0.241200,
1614014875.041653,0.000000,0.115099,-0.007773,0.240916,
1614014875.058321,0.000000,0.118630,-0.006297,0.240680,
1614014875.074987,0.000000,0.122054,-0.004161,0.240687,
1614014875.091792,0.000000,0.124840,-0.001829,0.241157,
1614014875.108320,0.000000,0.127368,0.000693,0.241885,
1614014875.124987,0.000000,0.129512,0.003838,0.243132,
1614014875.141654,0.000000,0.131179,0.007184,0.244726,
1614014875.158309,0.000000,0.132872,0.010778,0.246727,
1614014875.174976,0.000000,0.134161,0.014495,0.249142,
1614014875.191643,0.000000,0.135247,0.018488,0.251883,
1614014875.208309,0.000000,0.136074,0.022569,0.254799,
1614014875.224978,0.000000,0.136840,0.026445,0.257889,
1614014875.241644,0.000000,0.137598,0.030431,0.261006,
1614014875.258320,0.000000,0.138670,0.034883,0.264107,
1614014875.274983,0.000000,0.139807,0.039295,0.267179,
1614014875.291652,0.000000,0.141037,0.043300,0.270183,
1614014875.308320,0.000000,0.142764,0.047703,0.273126,
1614014875.325093,0.000000,0.144826,0.052186,0.276108,
1614014875.341625,0.000000,0.147068,0.056545,0.278810,
1614014875.358291,0.000000,0.149247,0.060965,0.281715,
1614014875.374961,0.000000,0.150586,0.064953,0.284547,
1614014875.391645,0.000000,0.152099,0.069399,0.287280,
1614014875.408303,0.000000,0.152985,0.073576,0.290066,
1614014875.425011,0.000000,0.153534,0.077995,0.292839,
1614014875.441699,0.000000,0.153775,0.082284,0.295501,
1614014875.458310,0.000000,0.153407,0.086408,0.298188,
1614014875.474980,0.000000,0.152622,0.090225,0.300922,
1614014875.491647,0.000000,0.151107,0.093711,0.303804,
1614014875.508314,0.000000,0.149132,0.097257,0.306562,
1614014875.524980,0.000000,0.146782,0.100548,0.309455,
1614014875.541888,0.000000,0.144197,0.103631,0.312196,
1614014875.558315,0.000000,0.141242,0.106595,0.314830,
1614014875.574981,0.000000,0.138140,0.109198,0.317401,
1614014875.591642,0.000000,0.134574,0.111441,0.319744,
1614014875.608319,0.000000,0.130869,0.113507,0.321974,
1614014875.624983,0.000000,0.126877,0.114715,0.324138,
1614014875.641641,0.000000,0.122450,0.115483,0.326245,
1614014875.658313,0.000000,0.117580,0.115788,0.328188,
1614014875.674982,0.000000,0.112603,0.115727,0.330131,
1614014875.691647,0.000000,0.107364,0.114907,0.331729,
1614014875.708273,0.000000,0.102399,0.113629,0.333098,
1614014875.724937,0.000000,0.097702,0.111958,0.334315,
1614014875.741605,0.000000,0.092845,0.109618,0.335137,
