1614303360.848164,0.000000,0.026669,-0.082103,0.304447,
1614303360.856498,0.000000,0.028385,-0.083072,0.304677,
1614303360.864837,0.000000,0.030213,-0.084078,0.304938,
1614303360.873168,0.000000,0.032201,-0.084857,0.305123,
1614303360.881497,0.000000,0.034075,-0.085639,0.305342,
1614303360.889827,0.000000,0.036146,-0.086431,0.305569,
1614303360.898160,0.000000,0.038126,-0.087140,0.305773,
1614303360.906553,0.000000,0.040103,-0.087834,0.306023,
1614303360.914831,0.000000,0.042208,-0.088588,0.306157,
1614303360.923205,0.000000,0.044304,-0.089222,0.306372,
1614303360.948164,0.000000,0.050678,-0.091254,0.307051,
1614303360.956496,0.000000,0.052931,-0.091948,0.307273,
1614303360.964833,0.000000,0.055178,-0.092686,0.307575,
1614303360.973164,0.000000,0.057566,-0.093476,0.307725,
1614303360.981498,0.000000,0.059755,-0.094075,0.308067,
1614303360.989828,0.000000,0.062051,-0.094703,0.308265,
1614303360.998164,0.000000,0.064285,-0.095375,0.308619,
1614303361.006558,0.000000,0.066592,-0.095961,0.308866,
1614303361.014831,0.000000,0.068908,-0.096642,0.309132,
1614303361.023162,0.000000,0.071030,-0.097083,0.309431,
1614303361.048164,0.000000,0.077480,-0.098446,0.310477,
1614303361.056493,0.000000,0.079600,-0.098645,0.310862,
1614303361.064830,0.000000,0.081784,-0.098888,0.311206,
1614303361.073163,0.000000,0.083890,-0.098957,0.311626,
1614303361.081477,0.000000,0.086009,-0.098981,0.312015,
1614303361.089826,0.000000,0.088220,-0.098897,0.312390,
1614303361.098163,0.000000,0.090424,-0.098773,0.312721,
1614303361.106495,0.000000,0.092703,-0.098658,0.313063,
1614303361.114828,0.000000,0.094992,-0.098482,0.313378,
1614303361.123159,0.000000,0.097148,-0.098210,0.313753,
1614303361.148301,0.000000,0.103953,-0.097169,0.314785,
1614303361.156492,0.000000,0.106284,-0.096710,0.315127,
1614303361.164827,0.000000,0.108609,-0.096209,0.315461,
1614303361.173160,0.000000,0.110891,-0.095613,0.315778,
1614303361.181494,0.000000,0.113155,-0.095038,0.316199,
1614303361.189823,0.000000,0.115593,-0.094501,0.316415,
1614303361.198164,0.000000,0.117768,-0.093736,0.316795,
1614303361.206495,0.000000,0.120023,-0.092946,0.317113,
1614303361.214818,0.000000,0.122118,-0.092007,0.317639,
1614303361.223164,0.000000,0.124435,-0.091291,0.317796,
1614303361.248163,0.000000,0.130896,-0.088203,0.318617,
1614303361.256495,0.000000,0.132867,-0.087016,0.318936,
1614303361.264971,0.000000,0.135005,-0.085851,0.319099,
1614303361.273163,0.000000,0.136793,-0.084508,0.319469,
1614303361.281495,0.000000,0.138689,-0.083188,0.319739,
1614303361.289823,0.000000,0.140469,-0.081861,0.319942,
1614303361.298159,0.000000,0.142112,-0.080407,0.320382,
1614303361.306582,0.000000,0.143795,-0.079013,0.320633,
1614303361.314830,0.000000,0.145345,-0.077443,0.320934,
1614303361.323161,0.000000,0.146854,-0.075871,0.321176,
1614303361.348157,0.000000,0.151001,-0.070974,0.322098,
1614303361.356491,0.000000,0.152197,-0.069384,0.322496,
1614303361.364825,0.000000,0.153358,-0.067714,0.322850,
1614303361.373308,0.000000,0.154491,-0.065991,0.323157,
1614303361.381493,0.000000,0.155430,-0.064167,0.323531,
1614303361.389822,0.000000,0.156526,-0.062483,0.323737,
1614303361.398160,0.000000,0.157375,-0.060654,0.324220,
1614303361.406497,0.000000,0.158310,-0.058793,0.324506,
1614303361.414830,0.000000,0.159122,-0.056787,0.324890,
1614303361.423162,0.000000,0.159965,-0.054786,0.325173,
1614303361.448156,0.000000,0.162214,-0.048390,0.326173,
1614303361.456489,0.000000,0.162811,-0.046310,0.326536,
1614303361.464824,0.000000,0.163344,-0.044097,0.326901,
1614303361.473158,0.000000,0.163755,-0.041960,0.327243,
1614303361.481590,0.000000,0.164315,-0.039902,0.327413,
1614303361.489820,0.000000,0.164572,-0.037887,0.327966,
1614303361.498159,0.000000,0.164832,-0.035792,0.328322,
1614303361.506491,0.000000,0.164948,-0.033894,0.328684,
1614303361.514815,0.000000,0.165066,-0.031906,0.328963,
1614303361.523146,0.000000,0.164900,-0.030003,0.329418,
1614303361.531473,0.000000,0.164888,-0.028092,0.329734,
1614303361.539822,0.000000,0.164666,-0.026267,0.330050,
1614303361.548122,0.000000,0.164403,-0.024356,0.330357,
1614303361.556459,0.000000,0.163966,-0.022540,0.330768,
1614303361.564798,0.000000,0.163618,-0.020702,0.330966,
1614303361.573154,0.000000,0.163131,-0.018941,0.331252,
1614303361.581471,0.000000,0.162590,-0.017153,0.331499,
1614303361.589801,0.000000,0.162146,-0.015448,0.331705,
1614303361.648102,0.000000,0.155860,-0.002463,0.333884,
1614303361.656430,0.000000,0.155255,-0.000891,0.333887,
1614303361.664778,0.000000,0.154199,0.000956,0.334210,
1614303361.673119,0.000000,0.153273,0.002590,0.334374,
1614303361.681458,0.000000,0.152283,0.004153,0.334567,
1614303361.689784,0.000000,0.151325,0.005611,0.334737,
1614303361.698118,0.000000,0.150280,0.007118,0.334925,
1614303361.706574,0.000000,0.149204,0.008355,0.335048,
1614303361.714815,0.000000,0.148125,0.009622,0.335191,
1614303361.723145,0.000000,0.147027,0.010652,0.335277,
1614303361.748146,0.000000,0.142689,0.014048,0.336170,
1614303361.756475,0.000000,0.141073,0.015172,0.336462,
1614303361.764818,0.000000,0.139395,0.016317,0.336900,
1614303361.773151,0.000000,0.137730,0.017316,0.337200,
1614303361.781482,0.000000,0.135945,0.018325,0.337650,
1614303361.789820,0.000000,0.134128,0.019354,0.338062,
1614303361.798152,0.000000,0.132530,0.020092,0.338406,
1614303361.806484,0.000000,0.130666,0.021006,0.338917,
1614303361.814822,0.000000,0.128885,0.021866,0.339341,
1614303361.823298,0.000000,0.127159,0.022812,0.339774,
1614303361.848146,0.000000,0.121873,0.025578,0.341148,
1614303361.856476,0.000000,0.120130,0.026460,0.341673,
1614303361.864817,0.000000,0.118754,0.027213,0.341874,
1614303361.873143,0.000000,0.116988,0.028185,0.342302,
1614303361.881484,0.000000,0.115246,0.029109,0.342774,
1614303361.889797,0.000000,0.113742,0.029828,0.343042,
1614303361.898147,0.000000,0.111997,0.030667,0.343502,
1614303361.906479,0.000000,0.110286,0.031509,0.343880,
1614303361.914808,0.000000,0.108544,0.032242,0.344199,
1614303361.923147,0.000000,0.106969,0.032963,0.344361,
1614303361.948148,0.000000,0.101220,0.035354,0.345630,
1614303361.956481,0.000000,0.099691,0.035863,0.345803,
1614303361.964816,0.000000,0.097430,0.036843,0.346463,
1614303361.973148,0.000000,0.095702,0.037452,0.346798,
1614303361.981494,0.000000,0.093737,0.037983,0.347198,
1614303361.989816,0.000000,0.092003,0.038208,0.347565,
1614303361.998149,0.000000,0.089938,0.038667,0.348109,
1614303362.006527,0.000000,0.088055,0.038760,0.348529,
1614303362.014813,0.000000,0.086081,0.038948,0.349052,
1614303362.023148,0.000000,0.084247,0.038915,0.349436,
1614303362.048290,0.000000,0.078999,0.038325,0.350626,
1614303362.056475,0.000000,0.077159,0.037797,0.351086,
1614303362.064815,0.000000,0.075353,0.037293,0.351437,
1614303362.073148,0.000000,0.073529,0.036513,0.351770,
1614303362.081481,0.000000,0.071237,0.035906,0.352438,
1614303362.089816,0.000000,0.069075,0.034881,0.352912,
1614303362.098151,0.000000,0.067094,0.033861,0.353208,
1614303362.106483,0.000000,0.064829,0.032804,0.353676,
1614303362.114813,0.000000,0.062492,0.031787,0.354177,
1614303362.123148,0.000000,0.060151,0.030734,0.354635,
1614303362.148145,0.000000,0.053180,0.027259,0.355873,
1614303362.156618,0.000000,0.051010,0.025947,0.356061,
1614303362.164818,0.000000,0.048296,0.024777,0.356587,
1614303362.173103,0.000000,0.046003,0.023455,0.356881,
1614303362.181435,0.000000,0.043422,0.022265,0.357269,
1614303362.189769,0.000000,0.041261,0.020927,0.357346,
1614303362.198100,0.000000,0.038998,0.019677,0.357655,
1614303362.206411,0.000000,0.036607,0.018560,0.357978,
1614303362.214756,0.000000,0.034489,0.017427,0.358202,
1614303362.223103,0.000000,0.032461,0.016412,0.358409,
1614303362.248095,0.000000,0.026196,0.013266,0.359682,
1614303362.256429,0.000000,0.024061,0.012132,0.360135,
1614303362.264905,0.000000,0.022465,0.010663,0.360407,
1614303362.273096,0.000000,0.020462,0.009265,0.360937,
1614303362.281465,0.000000,0.018451,0.007792,0.361435,
1614303362.289799,0.000000,0.016653,0.006130,0.361901,
1614303362.298138,0.000000,0.014950,0.004362,0.362373,
1614303362.306467,0.000000,0.013359,0.002505,0.362859,
1614303362.314915,0.000000,0.011779,0.000619,0.363358,
1614303362.323132,0.000000,0.010078,-0.001384,0.363977,
1614303362.348132,0.000000,0.005505,-0.007805,0.365866,
1614303362.356465,0.000000,0.003995,-0.009990,0.366517,
1614303362.364798,0.000000,0.002526,-0.012368,0.367233,
1614303362.373131,0.000000,0.001191,-0.014690,0.367831,
1614303362.381623,0.000000,-0.000326,-0.017191,0.368526,
1614303362.389815,0.000000,-0.001751,-0.019609,0.369205,
1614303362.398139,0.000000,-0.003137,-0.022112,0.369929,
1614303362.406496,0.000000,-0.004614,-0.024637,0.370673,
1614303362.414912,0.000000,-0.005955,-0.027197,0.371365,
1614303362.423139,0.000000,-0.007427,-0.029749,0.372150,
1614303362.448146,0.000000,-0.011603,-0.037449,0.374223,
1614303362.456482,0.000000,-0.012918,-0.039845,0.374785,
1614303362.464813,0.000000,-0.014188,-0.042450,0.375342,
1614303362.473146,0.000000,-0.015619,-0.044782,0.375913,
1614303362.481579,0.000000,-0.016867,-0.047091,0.376459,
1614303362.490050,0.000000,-0.018106,-0.049328,0.377099,
1614303362.498138,0.000000,-0.019283,-0.051363,0.377642,
1614303362.506529,0.000000,-0.020202,-0.053591,0.378174,
1614303362.514801,0.000000,-0.021198,-0.055652,0.378745,
1614303362.523139,0.000000,-0.022064,-0.057806,0.379290,
1614303362.548137,0.000000,-0.023937,-0.064268,0.380657,
1614303362.556470,0.000000,-0.024260,-0.066440,0.380974,
1614303362.564802,0.000000,-0.024623,-0.068456,0.381353,
1614303362.573140,0.000000,-0.024765,-0.070454,0.381635,
1614303362.581486,0.000000,-0.024567,-0.072521,0.381789,
1614303362.589772,0.000000,-0.024477,-0.074283,0.382097,
1614303362.598224,0.000000,-0.024299,-0.076111,0.382354,
1614303362.606417,0.000000,-0.023842,-0.077862,0.382579,
1614303362.614719,0.000000,-0.023375,-0.079515,0.382892,
1614303362.623049,0.000000,-0.022809,-0.081149,0.383098,
1614303362.648089,0.000000,-0.020624,-0.085369,0.383676,
1614303362.656441,0.000000,-0.019810,-0.086734,0.383840,
1614303362.664769,0.000000,-0.018867,-0.087930,0.383990,
1614303362.673105,0.000000,-0.017916,-0.089133,0.384161,
1614303362.681437,0.000000,-0.016916,-0.090355,0.384352,
1614303362.689802,0.000000,-0.015733,-0.091507,0.384569,
1614303362.698145,0.000000,-0.014744,-0.092713,0.384896,
1614303362.706592,0.000000,-0.013559,-0.093939,0.385149,
1614303362.714801,0.000000,-0.012217,-0.095093,0.385325,
1614303362.723137,0.000000,-0.010960,-0.096174,0.385704,
1614303362.748138,0.000000,-0.006470,-0.099324,0.386357,
1614303362.756469,0.000000,-0.004834,-0.100401,0.386571,
1614303362.764800,0.000000,-0.003279,-0.101268,0.386833,
1614303362.773222,0.000000,-0.001634,-0.102328,0.387144,
1614303362.781475,0.000000,0.000131,-0.103407,0.387438,
1614303362.789802,0.000000,0.001948,-0.104335,0.387761,
1614303362.798088,0.000000,0.003868,-0.105518,0.388095,
1614303362.806427,0.000000,0.005878,-0.106517,0.388432,
1614303362.814895,0.000000,0.007999,-0.107582,0.388707,
1614303362.823088,0.000000,0.010080,-0.108650,0.389042,
1614303362.848087,0.000000,0.016267,-0.112056,0.390076,
1614303362.856422,0.000000,0.018410,-0.113141,0.390407,
1614303362.864760,0.000000,0.020463,-0.114192,0.390745,
