1614805705.000000,165074110.000000,-0.000187,-0.000009,0.003401,
1614805705.000000,170078039.000000,-0.000179,-0.000011,0.003630,
1614805705.000000,175081253.000000,-0.000172,-0.000013,0.003868,
1614805705.000000,180084944.000000,-0.000164,-0.000015,0.004113,
1614805705.000000,185088158.000000,-0.000162,-0.000016,0.004365,
1614805705.000000,190092087.000000,-0.000156,-0.000017,0.004626,
1614805705.000000,195095062.000000,-0.000151,-0.000019,0.004896,
1614805705.000000,200098991.000000,-0.000147,-0.000019,0.005185,
1614805705.000000,205101967.000000,-0.000143,-0.000019,0.005479,
1614805705.000000,210106134.000000,-0.000139,-0.000019,0.005783,
1614805705.000000,255136967.000000,-0.000073,-0.000023,0.008818,
1614805705.000000,260141134.000000,-0.000059,-0.000024,0.009192,
1614805705.000000,265144110.000000,-0.000040,-0.000025,0.009575,
1614805705.000000,270148039.000000,-0.000022,-0.000026,0.009966,
1614805705.000000,275151014.000000,-0.000003,-0.000026,0.010363,
1614805705.000000,280155182.000000,0.000013,-0.000027,0.010769,
1614805705.000000,285158157.000000,0.000032,-0.000028,0.011184,
1614805705.000000,290161848.000000,0.000046,-0.000028,0.011611,
1614805705.000000,295165062.000000,-0.000150,-0.000011,0.000999,
1614805705.000000,300168991.000000,-0.000163,-0.000012,0.001126,
1614805705.000000,350203037.000000,0.004401,-0.000540,0.000147,
1614805705.000000,355207205.000000,0.005081,-0.000560,0.000101,
1614805705.000000,360209942.000000,0.004197,0.000019,0.000636,
1614805705.000000,365214109.000000,0.004869,-0.000046,0.000875,
1614805705.000000,370217085.000000,0.005585,-0.000129,0.001152,
1614805705.000000,375221014.000000,0.006462,-0.000266,0.000846,
1614805705.000000,380224228.000000,0.007325,-0.000409,0.000833,
1614805705.000000,385228157.000000,0.008250,-0.000576,0.000772,
1614805705.000000,390231371.000000,0.009247,-0.000529,0.000827,
1614805705.000000,395235062.000000,0.006593,0.000498,0.000028,
1614805705.000000,485297918.000000,0.017449,0.000707,0.003227,
1614805705.000000,490301132.000000,0.018955,-0.000487,0.001538,
1614805705.000000,495305061.000000,0.019338,-0.000501,0.001719,
1614805705.000000,500308275.000000,0.020025,-0.000475,0.001750,
1614805705.000000,505312204.000000,0.020521,-0.000450,0.001826,
1614805705.000000,510314941.000000,0.021010,-0.000408,0.001868,
1614805705.000000,515319109.000000,0.021608,-0.000471,0.002069,
1614805705.000000,520322084.000000,0.022192,-0.000500,0.002214,
1614805705.000000,525326014.000000,0.022805,-0.000548,0.002386,
1614805705.000000,530328989.000000,0.031362,-0.001210,0.003052,
1614805705.000000,575360298.000000,0.045701,-0.002297,0.001638,
1614805705.000000,580364227.000000,0.046656,-0.002495,0.002141,
1614805705.000000,585367918.000000,0.047854,-0.002583,0.002487,
1614805705.000000,590370893.000000,0.048566,-0.003707,0.003451,
1614805705.000000,595373869.000000,0.049354,-0.003796,0.003394,
1614805705.000000,600378036.000000,0.050144,-0.003956,0.003730,
1614805705.000000,605381966.000000,0.050866,-0.004119,0.004047,
1614805705.000000,610385180.000000,0.052009,-0.004263,0.004164,
1614805705.000000,615389109.000000,0.053001,-0.004412,0.004302,
1614805705.000000,620392084.000000,0.054055,-0.004557,0.004383,
1614805705.000000,670474768.000000,0.063945,-0.008322,-0.001115,
1614805705.000000,675477743.000000,0.064997,-0.008441,-0.001078,
1614805705.000000,680481672.000000,0.063990,-0.007254,0.000164,
1614805705.000000,685484648.000000,0.064789,-0.007596,0.000430,
1614805705.000000,690488577.000000,0.065662,-0.007778,0.000701,
1614805705.000000,695491791.000000,0.066512,-0.007995,0.001035,
1614805705.000000,700495720.000000,0.067346,-0.008247,0.001434,
1614805705.000000,705498934.000000,0.068169,-0.008429,0.001436,
1614805705.000000,710502863.000000,0.068971,-0.008682,0.001627,
1614805705.000000,715505600.000000,0.069754,-0.008950,0.001799,
1614805705.000000,760537624.000000,0.077152,-0.009220,0.002243,
1614805705.000000,765540838.000000,0.077825,-0.009250,0.002248,
1614805705.000000,770544767.000000,0.078496,-0.009299,0.002523,
1614805705.000000,775547743.000000,0.079123,-0.009329,0.002765,
1614805705.000000,780551672.000000,0.080067,-0.009447,0.002888,
1614805705.000000,785554647.000000,0.080891,-0.009527,0.003011,
1614805705.000000,790558577.000000,0.082013,-0.009201,-0.001661,
1614805705.000000,795561552.000000,0.082827,-0.009459,-0.001408,
1614805705.000000,800564528.000000,0.083695,-0.009665,-0.001384,
1614805705.000000,805568695.000000,0.084560,-0.009911,-0.001290,
1614805705.000000,855603695.000000,0.092928,-0.011480,-0.001490,
1614805705.000000,860606432.000000,0.093561,-0.011642,-0.001246,
1614805705.000000,865610600.000000,0.094279,-0.011759,-0.000965,
1614805705.000000,870614529.000000,0.094927,-0.011882,-0.000584,
1614805705.000000,875617743.000000,0.095637,-0.012035,-0.000646,
1614805705.000000,880621672.000000,0.096238,-0.012192,-0.000529,
1614805705.000000,885624647.000000,0.096793,-0.012361,-0.000464,
1614805705.000000,890627861.000000,0.097763,-0.012479,-0.000392,
1614805705.000000,895631790.000000,0.098610,-0.012621,-0.000379,
1614805705.000000,900634766.000000,0.099537,-0.012759,-0.000405,
1614805705.000000,945666552.000000,0.112139,-0.015698,0.003347,
1614805705.000000,950669765.000000,0.113214,-0.015744,0.003617,
1614805705.000000,955673695.000000,0.114340,-0.015889,0.003937,
1614805705.000000,960676908.000000,0.115448,-0.015969,0.004244,
1614805705.000000,965680838.000000,0.116576,-0.016046,0.004562,
1614805705.000000,970683575.000000,0.117590,-0.016268,0.005041,
1614805705.000000,975687504.000000,0.118637,-0.016465,0.005503,
1614805705.000000,980690479.000000,0.119653,-0.016699,0.006015,
1614805705.000000,985694647.000000,0.120643,-0.016865,0.006273,
1614805705.000000,990697622.000000,0.118335,-0.017648,0.000159,
1614805706.000000,80760956.000000,0.134544,-0.022011,0.003563,
1614805706.000000,85764647.000000,0.135460,-0.022351,0.003975,
1614805706.000000,90767622.000000,0.136369,-0.022736,0.004464,
1614805706.000000,95771790.000000,0.137214,-0.022983,0.004662,
1614805706.000000,100774765.000000,0.138050,-0.023299,0.004985,
1614805706.000000,105778694.000000,0.138851,-0.023604,0.005279,
1614805706.000000,110781670.000000,0.139901,-0.023921,0.005439,
1614805706.000000,115785599.000000,0.140877,-0.024225,0.005603,
1614805706.000000,120788574.000000,0.141903,-0.024527,0.005716,
1614805706.000000,125791550.000000,0.142836,-0.024820,0.006233,
1614805706.000000,170715332.000000,0.150208,-0.027348,-0.001198,
1614805706.000000,175718546.000000,0.151304,-0.027649,-0.001116,
1614805706.000000,180722475.000000,0.152285,-0.027979,-0.001183,
1614805706.000000,185725689.000000,0.153342,-0.028330,-0.001255,
1614805706.000000,190729618.000000,0.154219,-0.028716,-0.001072,
1614805706.000000,195732594.000000,0.155194,-0.029116,-0.000933,
1614805706.000000,200736761.000000,0.156165,-0.029540,-0.000722,
1614805706.000000,205739498.000000,0.157032,-0.029862,-0.000707,
1614805706.000000,210743666.000000,0.157912,-0.030225,-0.000587,
1614805706.000000,215747595.000000,0.157924,-0.030247,-0.001733,
1614805706.000000,265781641.000000,0.166766,-0.033024,0.000146,
1614805706.000000,270785809.000000,0.167575,-0.033375,0.000276,
1614805706.000000,275788784.000000,0.168380,-0.033734,0.000352,
1614805706.000000,280792713.000000,0.169412,-0.034076,0.000516,
1614805706.000000,285795689.000000,0.170404,-0.034430,0.000602,
1614805706.000000,290799618.000000,0.171458,-0.034786,0.000664,
1614805706.000000,295802832.000000,0.172573,-0.035142,0.000701,
1614805706.000000,300806522.000000,0.173380,-0.035566,0.001293,
1614805706.000000,305809736.000000,0.174375,-0.035973,0.001666,
1614805706.000000,310813665.000000,0.175365,-0.036396,0.002120,
1614805706.000000,350841761.000000,0.181937,-0.038236,-0.002351,
1614805706.000000,355844736.000000,0.183039,-0.038555,-0.002315,
1614805706.000000,360848665.000000,0.183859,-0.038842,-0.002126,
1614805706.000000,365851641.000000,0.184800,-0.039156,-0.001927,
1614805706.000000,370855570.000000,0.185710,-0.039472,-0.001661,
1614805706.000000,375858545.000000,0.186705,-0.039817,-0.001808,
1614805706.000000,380862713.000000,0.187649,-0.040163,-0.001805,
1614805706.000000,385865688.000000,0.188688,-0.041025,-0.004392,
1614805706.000000,390869617.000000,0.189836,-0.041156,-0.004280,
1614805706.000000,395872593.000000,0.190880,-0.041375,-0.004382,
1614805706.000000,440904617.000000,0.197222,-0.043911,0.000635,
1614805706.000000,445907593.000000,0.198450,-0.044453,-0.002973,
1614805706.000000,450911760.000000,0.199413,-0.044880,-0.003185,
1614805706.000000,455914736.000000,0.200415,-0.045199,-0.002984,
1614805706.000000,460918665.000000,0.201463,-0.045596,-0.003026,
1614805706.000000,465921640.000000,0.202559,-0.045998,-0.003045,
1614805706.000000,470925570.000000,0.203483,-0.046408,-0.002913,
1614805706.000000,475928783.000000,0.204472,-0.046819,-0.002771,
1614805706.000000,480932713.000000,0.205435,-0.047232,-0.002566,
1614805706.000000,485935688.000000,0.206320,-0.047517,-0.002552,
1614805706.000000,586005688.000000,0.221691,-0.055931,-0.000500,
1614805706.000000,591009617.000000,0.222386,-0.056331,0.000105,
1614805706.000000,596012831.000000,0.222993,-0.056441,0.000035,
1614805706.000000,601015806.000000,0.223555,-0.056643,0.000368,
1614805706.000000,606019735.000000,0.224060,-0.056791,0.000659,
1614805706.000000,611022711.000000,0.224931,-0.057254,0.000822,
1614805706.000000,616026640.000000,0.225670,-0.057604,0.000989,
1614805706.000000,621029854.000000,0.226466,-0.058000,0.001091,
1614805706.000000,626033545.000000,0.229002,-0.058737,-0.003488,
1614805706.000000,631036520.000000,0.229957,-0.059294,-0.003456,
1614805706.000000,676068783.000000,0.238368,-0.063351,-0.001560,
1614805706.000000,681071758.000000,0.238896,-0.063272,-0.002802,
1614805706.000000,686075687.000000,0.239891,-0.063533,-0.002544,
1614805706.000000,691078424.000000,0.240484,-0.063935,-0.002138,
1614805706.000000,696082592.000000,0.241249,-0.064245,-0.001701,
1614805706.000000,701085567.000000,0.241972,-0.064556,-0.001193,
1614805706.000000,706089735.000000,0.242817,-0.064924,-0.001064,
1614805706.000000,711092710.000000,0.243574,-0.065280,-0.000788,
1614805706.000000,716096878.000000,0.244310,-0.065645,-0.000566,
1614805706.000000,721099615.000000,0.245267,-0.066016,-0.000349,
1614805706.000000,766131639.000000,0.252521,-0.070571,-0.001339,
1614805706.000000,771135569.000000,0.253292,-0.070743,-0.001306,
1614805706.000000,776138544.000000,0.254789,-0.070489,-0.004294,
1614805706.000000,781141758.000000,0.255529,-0.070584,-0.004318,
1614805706.000000,786145687.000000,0.256703,-0.071234,-0.004393,
1614805706.000000,791148663.000000,0.257657,-0.071574,-0.004478,
1614805706.000000,796152592.000000,0.258660,-0.071952,-0.004595,
1614805706.000000,801155567.000000,0.259496,-0.072331,-0.004413,
1614805706.000000,806159735.000000,0.260407,-0.072752,-0.004294,
1614805706.000000,811162710.000000,0.261303,-0.073201,-0.004100,
1614805706.000000,856194735.000000,0.269191,-0.079039,-0.003019,
1614805706.000000,861197710.000000,0.269982,-0.079391,-0.002743,
1614805706.000000,866201639.000000,0.270818,-0.079744,-0.002367,
1614805706.000000,871204615.000000,0.271591,-0.080056,-0.001919,
1614805706.000000,876208782.000000,0.272557,-0.080491,-0.001933,
1614805706.000000,881211758.000000,0.272280,-0.080321,-0.005534,
1614805706.000000,886215687.000000,0.273017,-0.080651,-0.005847,
1614805706.000000,891218662.000000,0.273762,-0.080977,-0.006261,
1614805706.000000,896222591.000000,0.275068,-0.081579,-0.006157,
1614805706.000000,901225567.000000,0.276105,-0.082061,-0.006365,
1614805706.000000,946257591.000000,0.282247,-0.086681,-0.001539,
1614805706.000000,951260567.000000,0.283121,-0.086986,-0.001144,
1614805706.000000,956264496.000000,0.283917,-0.087442,-0.000626,
1614805706.000000,961267710.000000,0.284747,-0.087830,-0.000115,
1614805706.000000,966271639.000000,0.285569,-0.088232,0.000418,
1614805706.000000,971274853.000000,0.286328,-0.088621,0.000874,
1614805706.000000,976278543.000000,0.287080,-0.089026,0.001387,
1614805706.000000,981281519.000000,0.287806,-0.089436,0.001914,
1614805706.000000,986285686.000000,0.288629,-0.089862,0.002275,
1614805706.000000,991288662.000000,0.290842,-0.090186,-0.005778,
1614805707.000000,86355448.000000,0.306804,-0.099904,-0.004351,
1614805707.000000,91358423.000000,0.307670,-0.100365,-0.004074,
1614805707.000000,96361637.000000,0.308661,-0.100951,-0.004275,
1614805707.000000,101365566.000000,0.309578,-0.101474,-0.004267,
1614805707.000000,106369734.000000,0.310506,-0.102012,-0.004324,
1614805707.000000,111372709.000000,0.311596,-0.102493,-0.004160,
1614805707.000000,116376877.000000,0.312671,-0.102996,-0.004108,
1614805707.000000,121379852.000000,0.313061,-0.103068,-0.007165,
1614805707.000000,126383543.000000,0.314255,-0.103531,-0.007257,
1614805707.000000,131386757.000000,0.314814,-0.103959,-0.006683,
1614805707.000000,171414614.000000,0.320694,-0.107538,-0.007382,
1614805707.000000,176417589.000000,0.321562,-0.108058,-0.007315,
1614805707.000000,181421757.000000,0.322490,-0.108641,-0.007338,
1614805707.000000,186425686.000000,0.323434,-0.109254,-0.007337,
1614805707.000000,191428900.000000,0.324284,-0.109691,-0.007240,
1614805707.000000,196432829.000000,0.325161,-0.110185,-0.007108,
1614805707.000000,201435566.000000,0.326022,-0.110649,-0.006910,
1614805707.000000,206439495.000000,0.326931,-0.111127,-0.006939,
1614805707.000000,211442471.000000,0.327811,-0.111567,-0.006885,
1614805707.000000,216446638.000000,0.328689,-0.111987,-0.006876,
1614805707.000000,261477947.000000,0.333164,-0.117883,-0.005395,
1614805707.000000,266481638.000000,0.333833,-0.118382,-0.005237,
1614805707.000000,271484375.000000,0.334698,-0.118954,-0.005174,
1614805707.000000,276488543.000000,0.335514,-0.119510,-0.005117,
1614805707.000000,281491518.000000,0.336373,-0.120083,-0.005103,
1614805707.000000,286494732.000000,0.338120,-0.121622,-0.005746,
1614805707.000000,291498661.000000,0.339101,-0.122331,-0.005625,
1614805707.000000,296501637.000000,0.340102,-0.123067,-0.005475,
1614805707.000000,301505804.000000,0.340810,-0.123469,-0.004931,
1614805707.000000,306509733.000000,0.341649,-0.124026,-0.004486,
1614805707.000000,351540565.000000,0.350136,-0.129894,-0.006056,
1614805707.000000,356543541.000000,0.350987,-0.130702,-0.005645,
1614805707.000000,361547709.000000,0.351825,-0.131564,-0.005166,
1614805707.000000,366550684.000000,0.352533,-0.131958,-0.005356,
1614805707.000000,371554852.000000,0.353288,-0.132636,-0.005129,
1614805707.000000,376557827.000000,0.354010,-0.133289,-0.004920,
1614805707.000000,381561756.000000,0.354974,-0.134050,-0.004817,
1614805707.000000,386564732.000000,0.355867,-0.134769,-0.004726,
1614805707.000000,391568661.000000,0.356966,-0.136636,-0.009097,
1614805707.000000,396571636.000000,0.357890,-0.137164,-0.008676,
1614805707.000000,486634731.000000,0.372592,-0.148109,-0.007919,
1614805707.000000,491638660.000000,0.373523,-0.148556,-0.007899,
1614805707.000000,496641636.000000,0.374622,-0.149153,-0.007855,
1614805707.000000,501645565.000000,0.375737,-0.149715,-0.007833,
1614805707.000000,506648779.000000,0.372230,-0.147936,-0.005625,
1614805707.000000,511652708.000000,0.373118,-0.148379,-0.005415,
1614805707.000000,516656876.000000,0.374006,-0.148806,-0.005143,
1614805707.000000,521659851.000000,0.374666,-0.149437,-0.004778,
1614805707.000000,526662350.000000,0.375405,-0.149954,-0.004394,
1614805707.000000,531666517.000000,0.376103,-0.150483,-0.003965,
1614805707.000000,581701756.000000,0.383848,-0.157312,-0.002118,
1614805707.000000,586704731.000000,0.383431,-0.156586,-0.002307,
1614805707.000000,591708660.000000,0.384126,-0.156922,-0.001818,
1614805707.000000,596712589.000000,0.384893,-0.157447,-0.001840,
1614805707.000000,601715565.000000,0.385575,-0.157804,-0.001624,
1614805707.000000,606718540.000000,0.386234,-0.158138,-0.001444,
1614805707.000000,611722708.000000,0.386884,-0.158459,-0.001330,
1614805707.000000,616725683.000000,0.387934,-0.159076,-0.001024,
1614805707.000000,621729612.000000,0.388818,-0.159558,-0.000830,
1614805707.000000,626732826.000000,0.389776,-0.160092,-0.000605,
1614805707.000000,666652441.000000,0.397227,-0.167231,-0.008653,
1614805707.000000,671656609.000000,0.398291,-0.167919,-0.008846,
1614805707.000000,676659584.000000,0.399104,-0.168440,-0.008692,
1614805707.000000,681663752.000000,0.400016,-0.169012,-0.008589,
1614805707.000000,686666489.000000,0.398045,-0.168694,-0.006206,
1614805707.000000,691670656.000000,0.398643,-0.169182,-0.006096,
1614805707.000000,696673632.000000,0.399227,-0.169617,-0.005716,
1614805707.000000,701677799.000000,0.399760,-0.170026,-0.005323,
1614805707.000000,706681728.000000,0.400490,-0.170526,-0.005198,
1614805707.000000,711684704.000000,0.401130,-0.170987,-0.005009,
1614805707.000000,756716728.000000,0.408156,-0.176357,-0.002787,
1614805707.000000,761719465.000000,0.401837,-0.171856,-0.008461,
1614805707.000000,766723633.000000,0.402400,-0.172141,-0.008431,
1614805707.000000,771726608.000000,0.402945,-0.172418,-0.008318,
1614805707.000000,776729822.000000,0.403504,-0.172646,-0.008255,
1614805707.000000,781733513.000000,0.404064,-0.172841,-0.008193,
1614805707.000000,786736488.000000,0.404618,-0.173164,-0.008055,
1614805707.000000,791740656.000000,0.405175,-0.173432,-0.007926,
1614805707.000000,796743393.000000,0.405729,-0.173711,-0.007771,
1614805707.000000,801747561.000000,0.406259,-0.174001,-0.007570,
1614805707.000000,846778393.000000,0.414384,-0.181916,-0.010545,
1614805707.000000,851782560.000000,0.414920,-0.182371,-0.010134,
1614805707.000000,856785536.000000,0.415652,-0.182924,-0.009925,
1614805707.000000,861789703.000000,0.416354,-0.183462,-0.009620,
1614805707.000000,866793633.000000,0.416995,-0.183717,-0.009599,
1614805707.000000,871796608.000000,0.417612,-0.183999,-0.009383,
1614805707.000000,876800537.000000,0.418199,-0.184199,-0.009157,
1614805707.000000,881803513.000000,0.418912,-0.184778,-0.009229,
1614805707.000000,886807680.000000,0.419569,-0.185203,-0.009245,
1614805707.000000,891810656.000000,0.420240,-0.185677,-0.009336,
1614805707.000000,981873512.000000,0.429344,-0.202478,-0.009304,
1614805707.000000,986877441.000000,0.429800,-0.202966,-0.009115,
1614805707.000000,991880655.000000,0.431889,-0.206279,-0.012034,
1614805707.000000,996884584.000000,0.432511,-0.207137,-0.012115,
1614805708.000000,1887560.000000,0.433142,-0.208045,-0.012235,
