1614959362.278446,0.000000,-0.009940,0.069696,0.268594,
1614959362.286735,0.000000,-0.009591,0.070869,0.268900,
1614959362.295054,0.000000,-0.009163,0.071945,0.269206,
1614959362.303397,0.000000,-0.008798,0.073160,0.269554,
1614959362.311725,0.000000,-0.008398,0.074409,0.269864,
1614959362.320236,0.000000,-0.007948,0.075553,0.270162,
1614959362.328388,0.000000,-0.007420,0.076722,0.270465,
1614959362.336684,0.000000,-0.006882,0.077808,0.270774,
1614959362.345012,0.000000,-0.006332,0.078877,0.271068,
1614959362.353347,0.000000,-0.005756,0.079960,0.271416,
1614959362.378410,0.000000,-0.003771,0.082988,0.272383,
1614959362.386677,0.000000,-0.003056,0.084021,0.272767,
1614959362.395010,0.000000,-0.002205,0.085064,0.273117,
1614959362.403339,0.000000,-0.001487,0.086242,0.273487,
1614959362.411669,0.000000,-0.000595,0.087241,0.273816,
1614959362.420020,0.000000,0.000584,0.088116,0.274050,
1614959362.428355,0.000000,0.001705,0.089368,0.274303,
1614959362.436675,0.000000,0.002706,0.090262,0.274650,
1614959362.445107,0.000000,0.003905,0.091389,0.274946,
1614959362.453522,0.000000,0.005041,0.092675,0.275394,
1614959362.478365,0.000000,0.008741,0.096286,0.276569,
1614959362.486697,0.000000,0.010010,0.097453,0.277031,
1614959362.495040,0.000000,0.011348,0.098646,0.277500,
1614959362.503383,0.000000,0.012501,0.099820,0.278039,
1614959362.511704,0.000000,0.013695,0.101081,0.278598,
1614959362.520046,0.000000,0.014942,0.102181,0.279245,
1614959362.528376,0.000000,0.016082,0.103325,0.279913,
1614959362.536719,0.000000,0.017314,0.104455,0.280618,
1614959362.545082,0.000000,0.018543,0.105524,0.281369,
1614959362.553387,0.000000,0.019762,0.106498,0.282144,
1614959362.578441,0.000000,0.023778,0.109445,0.284453,
1614959362.586961,0.000000,0.025026,0.110531,0.285258,
1614959362.595150,0.000000,0.026399,0.111509,0.286052,
1614959362.603495,0.000000,0.027733,0.112486,0.286913,
1614959362.611825,0.000000,0.028921,0.113584,0.287737,
1614959362.620149,0.000000,0.030126,0.114821,0.288567,
1614959362.628476,0.000000,0.031364,0.115976,0.289294,
1614959362.636809,0.000000,0.032458,0.117211,0.290125,
1614959362.645198,0.000000,0.033438,0.118501,0.290936,
1614959362.653426,0.000000,0.034419,0.119744,0.291744,
1614959362.678519,0.000000,0.037284,0.123691,0.294120,
1614959362.686862,0.000000,0.038274,0.125137,0.294739,
1614959362.695099,0.000000,0.039194,0.126547,0.295440,
1614959362.703444,0.000000,0.040199,0.128059,0.296035,
1614959362.711776,0.000000,0.041129,0.129481,0.296591,
1614959362.720211,0.000000,0.042102,0.131023,0.297131,
1614959362.728441,0.000000,0.042917,0.132509,0.297671,
1614959362.736777,0.000000,0.043744,0.133943,0.298162,
1614959362.745155,0.000000,0.044434,0.135428,0.298727,
1614959362.753436,0.000000,0.045056,0.136909,0.299339,
1614959362.778496,0.000000,0.046969,0.141456,0.300906,
1614959362.786813,0.000000,0.047609,0.143061,0.301461,
1614959362.795134,0.000000,0.048227,0.144598,0.301958,
1614959362.803480,0.000000,0.048784,0.146229,0.302551,
1614959362.811808,0.000000,0.049406,0.147730,0.303082,
1614959362.820153,0.000000,0.049940,0.149352,0.303674,
1614959362.828483,0.000000,0.050381,0.151033,0.304322,
1614959362.836815,0.000000,0.050954,0.152526,0.304924,
1614959362.845145,0.000000,0.051420,0.153993,0.305598,
1614959362.853607,0.000000,0.051932,0.155433,0.306308,
1614959362.878526,0.000000,0.053285,0.159343,0.308803,
1614959362.886801,0.000000,0.053790,0.160641,0.309716,
1614959362.895142,0.000000,0.054417,0.161960,0.310628,
1614959362.903476,0.000000,0.055106,0.163259,0.311499,
1614959362.911796,0.000000,0.055869,0.164621,0.312515,
1614959362.920143,0.000000,0.056680,0.165894,0.313543,
1614959362.928475,0.000000,0.057526,0.167193,0.314595,
1614959362.936805,0.000000,0.058471,0.168423,0.315640,
1614959362.945168,0.000000,0.059478,0.169673,0.316755,
1614959362.953476,0.000000,0.060536,0.170788,0.317909,
1614959362.978521,0.000000,0.064355,0.173818,0.321310,
1614959362.986998,0.000000,0.065876,0.174639,0.322442,
1614959362.995146,0.000000,0.067467,0.175284,0.323548,
1614959363.003485,0.000000,0.068991,0.175916,0.324790,
1614959363.011817,0.000000,0.070741,0.176403,0.325916,
1614959363.020176,0.000000,0.072416,0.176868,0.327062,
1614959363.028482,0.000000,0.074161,0.177279,0.328182,
1614959363.036819,0.000000,0.075802,0.177702,0.329429,
1614959363.045146,0.000000,0.077512,0.178171,0.330593,
1614959363.053478,0.000000,0.079147,0.178737,0.331756,
1614959363.078543,0.000000,0.084068,0.180571,0.335336,
1614959363.086800,0.000000,0.085802,0.181061,0.336447,
1614959363.095136,0.000000,0.087384,0.181832,0.337551,
1614959363.103450,0.000000,0.089011,0.182398,0.338682,
1614959363.111785,0.000000,0.090637,0.183114,0.339726,
1614959363.120132,0.000000,0.092037,0.183673,0.340913,
1614959363.128594,0.000000,0.093561,0.184311,0.342069,
1614959363.136800,0.000000,0.094956,0.185034,0.343180,
1614959363.145180,0.000000,0.096214,0.185643,0.344391,
1614959363.153471,0.000000,0.097479,0.186319,0.345641,
1614959363.178477,0.000000,0.101312,0.187902,0.349187,
1614959363.186929,0.000000,0.102616,0.188250,0.350302,
1614959363.195140,0.000000,0.103903,0.188461,0.351433,
1614959363.203472,0.000000,0.105141,0.188561,0.352634,
1614959363.211818,0.000000,0.106488,0.188646,0.353708,
1614959363.220145,0.000000,0.107831,0.188674,0.354791,
1614959363.228460,0.000000,0.109055,0.188666,0.355860,
